Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Robertson Library, UPEI
Institution_ID	SN:3000162182
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:02:10Z
Created_By	SpringerNature

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of Cancer Education	Springer US		SpringerLink	10.1007/13187.1543-0154	SN:13187	0885-8195	1543-0154		Controlled	Total_Item_Requests	1	1	0
Journal of Cancer Education	Springer US		SpringerLink	10.1007/13187.1543-0154	SN:13187	0885-8195	1543-0154		Controlled	Total_Item_Investigations	1	1	0
Journal of Cancer Education	Springer US		SpringerLink	10.1007/13187.1543-0154	SN:13187	0885-8195	1543-0154		Controlled	Unique_Item_Investigations	1	1	0
Journal of Cancer Survivorship	Springer US		SpringerLink	10.1007/11764.1932-2267	SN:11764	1932-2259	1932-2267		Controlled	Unique_Item_Requests	1	1	0
Journal of Cancer Survivorship	Springer US		SpringerLink	10.1007/11764.1932-2267	SN:11764	1932-2259	1932-2267		Controlled	Total_Item_Requests	1	1	0
Journal of Cancer Survivorship	Springer US		SpringerLink	10.1007/11764.1932-2267	SN:11764	1932-2259	1932-2267		Controlled	Total_Item_Investigations	1	1	0
Journal of Cancer Survivorship	Springer US		SpringerLink	10.1007/11764.1932-2267	SN:11764	1932-2259	1932-2267		Controlled	Unique_Item_Investigations	1	1	0
Journal of Cardiovascular Translational Research	Springer US		SpringerLink	10.1007/12265.1937-5395	SN:12265	1937-5387	1937-5395		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Cardiovascular Translational Research	Springer US		SpringerLink	10.1007/12265.1937-5395	SN:12265	1937-5387	1937-5395		OA_Gold	Total_Item_Requests	1	1	0
Journal of Cardiovascular Translational Research	Springer US		SpringerLink	10.1007/12265.1937-5395	SN:12265	1937-5387	1937-5395		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Cardiovascular Translational Research	Springer US		SpringerLink	10.1007/12265.1937-5395	SN:12265	1937-5387	1937-5395		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Chemical Crystallography	Springer US		SpringerLink		SN:10870	1074-1542	1572-8854		Controlled	Unique_Item_Requests	1	1	0
Journal of Chemical Crystallography	Springer US		SpringerLink		SN:10870	1074-1542	1572-8854		Controlled	Total_Item_Requests	1	1	0
Journal of Chemical Crystallography	Springer US		SpringerLink		SN:10870	1074-1542	1572-8854		Controlled	Total_Item_Investigations	1	1	0
Journal of Chemical Crystallography	Springer US		SpringerLink		SN:10870	1074-1542	1572-8854		Controlled	Unique_Item_Investigations	1	1	0
Journal of Child & Adolescent Trauma	Springer International Publishing		SpringerLink		SN:40653	1936-1521	1936-153X		Controlled	Unique_Item_Requests	1	1	0
Journal of Child & Adolescent Trauma	Springer International Publishing		SpringerLink		SN:40653	1936-1521	1936-153X		Controlled	Total_Item_Requests	4	4	0
Journal of Child & Adolescent Trauma	Springer International Publishing		SpringerLink		SN:40653	1936-1521	1936-153X		Controlled	Total_Item_Investigations	4	4	0
Journal of Child & Adolescent Trauma	Springer International Publishing		SpringerLink		SN:40653	1936-1521	1936-153X		Controlled	Unique_Item_Investigations	1	1	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		Controlled	Unique_Item_Requests	13	13	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		Controlled	Total_Item_Requests	18	18	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		Controlled	Total_Item_Investigations	18	18	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		Controlled	Unique_Item_Investigations	13	13	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		OA_Gold	Total_Item_Requests	1	1	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Child and Family Studies	Springer US		SpringerLink	10.1007/10826.1573-2843	SN:10826	1062-1024	1573-2843		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		Controlled	Unique_Item_Requests	4	4	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		Controlled	Total_Item_Requests	7	7	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		Controlled	Total_Item_Investigations	7	7	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		Controlled	Unique_Item_Investigations	4	4	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		OA_Gold	Unique_Item_Requests	2	2	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		OA_Gold	Total_Item_Requests	3	3	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		OA_Gold	Total_Item_Investigations	3	3	0
Journal of Coastal Conservation	Springer Netherlands		SpringerLink	10.1007/11852.1874-7841	SN:11852	1400-0350	1874-7841		OA_Gold	Unique_Item_Investigations	2	2	0
Journal of Community Health	Springer US		SpringerLink	10.1007/10900.1573-3610	SN:10900	0094-5145	1573-3610		Controlled	Unique_Item_Requests	1	1	0
Journal of Community Health	Springer US		SpringerLink	10.1007/10900.1573-3610	SN:10900	0094-5145	1573-3610		Controlled	Total_Item_Requests	2	2	0
Journal of Community Health	Springer US		SpringerLink	10.1007/10900.1573-3610	SN:10900	0094-5145	1573-3610		Controlled	Total_Item_Investigations	2	2	0
Journal of Community Health	Springer US		SpringerLink	10.1007/10900.1573-3610	SN:10900	0094-5145	1573-3610		Controlled	Unique_Item_Investigations	1	1	0
Journal of Comparative Physiology A	Springer Berlin Heidelberg		SpringerLink	10.1007/359.1432-1351	SN:359	0340-7594	1432-1351		Controlled	Unique_Item_Requests	6	6	0
Journal of Comparative Physiology A	Springer Berlin Heidelberg		SpringerLink	10.1007/359.1432-1351	SN:359	0340-7594	1432-1351		Controlled	Total_Item_Requests	8	8	0
Journal of Comparative Physiology A	Springer Berlin Heidelberg		SpringerLink	10.1007/359.1432-1351	SN:359	0340-7594	1432-1351		Controlled	Total_Item_Investigations	11	11	0
Journal of Comparative Physiology A	Springer Berlin Heidelberg		SpringerLink	10.1007/359.1432-1351	SN:359	0340-7594	1432-1351		Controlled	Unique_Item_Investigations	6	6	0
Journal of Comparative Physiology B	Springer Berlin Heidelberg		SpringerLink	10.1007/360.1432-136X	SN:360	0174-1578	1432-136X		Controlled	Unique_Item_Requests	1	1	0
Journal of Comparative Physiology B	Springer Berlin Heidelberg		SpringerLink	10.1007/360.1432-136X	SN:360	0174-1578	1432-136X		Controlled	Total_Item_Requests	2	2	0
Journal of Comparative Physiology B	Springer Berlin Heidelberg		SpringerLink	10.1007/360.1432-136X	SN:360	0174-1578	1432-136X		Controlled	Total_Item_Investigations	2	2	0
Journal of Comparative Physiology B	Springer Berlin Heidelberg		SpringerLink	10.1007/360.1432-136X	SN:360	0174-1578	1432-136X		Controlled	Unique_Item_Investigations	1	1	0
Journal of Cross-Cultural Gerontology	Springer US		SpringerLink	10.1007/10823.1573-0719	SN:10823	0169-3816	1573-0719		Controlled	Unique_Item_Requests	2	2	0
Journal of Cross-Cultural Gerontology	Springer US		SpringerLink	10.1007/10823.1573-0719	SN:10823	0169-3816	1573-0719		Controlled	Total_Item_Requests	2	2	0
Journal of Cross-Cultural Gerontology	Springer US		SpringerLink	10.1007/10823.1573-0719	SN:10823	0169-3816	1573-0719		Controlled	Total_Item_Investigations	3	3	0
Journal of Cross-Cultural Gerontology	Springer US		SpringerLink	10.1007/10823.1573-0719	SN:10823	0169-3816	1573-0719		Controlled	Unique_Item_Investigations	2	2	0
Journal of Developmental and Physical Disabilities	Springer US		SpringerLink	10.1007/10882.1573-3580	SN:10882	1056-263X	1573-3580		Controlled	Unique_Item_Requests	1	1	0
Journal of Developmental and Physical Disabilities	Springer US		SpringerLink	10.1007/10882.1573-3580	SN:10882	1056-263X	1573-3580		Controlled	Total_Item_Requests	2	2	0
Journal of Developmental and Physical Disabilities	Springer US		SpringerLink	10.1007/10882.1573-3580	SN:10882	1056-263X	1573-3580		Controlled	Total_Item_Investigations	2	2	0
Journal of Developmental and Physical Disabilities	Springer US		SpringerLink	10.1007/10882.1573-3580	SN:10882	1056-263X	1573-3580		Controlled	Unique_Item_Investigations	1	1	0
Journal of Diabetes & Metabolic Disorders	BioMed Central		SpringerLink		SN:40200		2251-6581		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Diabetes & Metabolic Disorders	BioMed Central		SpringerLink		SN:40200		2251-6581		OA_Gold	Total_Item_Requests	1	1	0
Journal of Diabetes & Metabolic Disorders	BioMed Central		SpringerLink		SN:40200		2251-6581		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Diabetes & Metabolic Disorders	BioMed Central		SpringerLink		SN:40200		2251-6581		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Educational Change	Kluwer Academic Publishers		SpringerLink		SN:10833	1389-2843	1573-1812		Controlled	Unique_Item_Requests	2	2	0
Journal of Educational Change	Kluwer Academic Publishers		SpringerLink		SN:10833	1389-2843	1573-1812		Controlled	Total_Item_Requests	2	2	0
Journal of Educational Change	Kluwer Academic Publishers		SpringerLink		SN:10833	1389-2843	1573-1812		Controlled	Total_Item_Investigations	2	2	0
Journal of Educational Change	Kluwer Academic Publishers		SpringerLink		SN:10833	1389-2843	1573-1812		Controlled	Unique_Item_Investigations	2	2	0
Journal of Elementary Science Education	Springer Netherlands		SpringerLink		SN:13270	1090-185X			Controlled	Unique_Item_Requests	1	1	0
Journal of Elementary Science Education	Springer Netherlands		SpringerLink		SN:13270	1090-185X			Controlled	Total_Item_Requests	1	1	0
Journal of Elementary Science Education	Springer Netherlands		SpringerLink		SN:13270	1090-185X			Controlled	Total_Item_Investigations	2	2	0
Journal of Elementary Science Education	Springer Netherlands		SpringerLink		SN:13270	1090-185X			Controlled	Unique_Item_Investigations	1	1	0
Journal of Environmental Studies and Sciences	Springer US		SpringerLink	10.1007/13412.2190-6491	SN:13412	2190-6483	2190-6491		Controlled	Unique_Item_Requests	2	2	0
Journal of Environmental Studies and Sciences	Springer US		SpringerLink	10.1007/13412.2190-6491	SN:13412	2190-6483	2190-6491		Controlled	Total_Item_Requests	5	5	0
Journal of Environmental Studies and Sciences	Springer US		SpringerLink	10.1007/13412.2190-6491	SN:13412	2190-6483	2190-6491		Controlled	Total_Item_Investigations	5	5	0
Journal of Environmental Studies and Sciences	Springer US		SpringerLink	10.1007/13412.2190-6491	SN:13412	2190-6483	2190-6491		Controlled	Unique_Item_Investigations	2	2	0
Journal of Ethology	Springer-Verlag		SpringerLink		SN:10164	0289-0771	1439-5444		Controlled	Unique_Item_Requests	1	1	0
Journal of Ethology	Springer-Verlag		SpringerLink		SN:10164	0289-0771	1439-5444		Controlled	Total_Item_Requests	1	1	0
Journal of Ethology	Springer-Verlag		SpringerLink		SN:10164	0289-0771	1439-5444		Controlled	Total_Item_Investigations	2	2	0
Journal of Ethology	Springer-Verlag		SpringerLink		SN:10164	0289-0771	1439-5444		Controlled	Unique_Item_Investigations	1	1	0
Journal of Evolutionary Economics	Springer Berlin Heidelberg		SpringerLink	10.1007/191.1432-1386	SN:191	0936-9937	1432-1386		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Evolutionary Economics	Springer Berlin Heidelberg		SpringerLink	10.1007/191.1432-1386	SN:191	0936-9937	1432-1386		OA_Gold	Total_Item_Requests	1	1	0
Journal of Evolutionary Economics	Springer Berlin Heidelberg		SpringerLink	10.1007/191.1432-1386	SN:191	0936-9937	1432-1386		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Evolutionary Economics	Springer Berlin Heidelberg		SpringerLink	10.1007/191.1432-1386	SN:191	0936-9937	1432-1386		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Experimental Criminology	Springer Netherlands		SpringerLink	10.1007/11292.1572-8315	SN:11292	1573-3750	1572-8315		Controlled	Unique_Item_Requests	1	1	0
Journal of Experimental Criminology	Springer Netherlands		SpringerLink	10.1007/11292.1572-8315	SN:11292	1573-3750	1572-8315		Controlled	Total_Item_Requests	1	1	0
Journal of Experimental Criminology	Springer Netherlands		SpringerLink	10.1007/11292.1572-8315	SN:11292	1573-3750	1572-8315		Controlled	Total_Item_Investigations	1	1	0
Journal of Experimental Criminology	Springer Netherlands		SpringerLink	10.1007/11292.1572-8315	SN:11292	1573-3750	1572-8315		Controlled	Unique_Item_Investigations	1	1	0
Journal of Family and Economic Issues	Springer US		SpringerLink		SN:10834	1058-0476	1573-3475		Controlled	Unique_Item_Requests	1	1	0
Journal of Family and Economic Issues	Springer US		SpringerLink		SN:10834	1058-0476	1573-3475		Controlled	Total_Item_Requests	2	2	0
Journal of Family and Economic Issues	Springer US		SpringerLink		SN:10834	1058-0476	1573-3475		Controlled	Total_Item_Investigations	2	2	0
Journal of Family and Economic Issues	Springer US		SpringerLink		SN:10834	1058-0476	1573-3475		Controlled	Unique_Item_Investigations	1	1	0
Journal of Family Violence	Springer US		SpringerLink	10.1007/10896.1573-2851	SN:10896	0885-7482	1573-2851		Controlled	Unique_Item_Requests	1	1	0
Journal of Family Violence	Springer US		SpringerLink	10.1007/10896.1573-2851	SN:10896	0885-7482	1573-2851		Controlled	Total_Item_Requests	2	2	0
Journal of Family Violence	Springer US		SpringerLink	10.1007/10896.1573-2851	SN:10896	0885-7482	1573-2851		Controlled	Total_Item_Investigations	2	2	0
Journal of Family Violence	Springer US		SpringerLink	10.1007/10896.1573-2851	SN:10896	0885-7482	1573-2851		Controlled	Unique_Item_Investigations	1	1	0
Journal of Food Measurement and Characterization	Springer US		SpringerLink		SN:11694	2193-4126	2193-4134		Controlled	Unique_Item_Requests	1	1	0
Journal of Food Measurement and Characterization	Springer US		SpringerLink		SN:11694	2193-4126	2193-4134		Controlled	Total_Item_Requests	1	1	0
Journal of Food Measurement and Characterization	Springer US		SpringerLink		SN:11694	2193-4126	2193-4134		Controlled	Total_Item_Investigations	1	1	0
Journal of Food Measurement and Characterization	Springer US		SpringerLink		SN:11694	2193-4126	2193-4134		Controlled	Unique_Item_Investigations	1	1	0
Journal of Food Science and Technology	Springer India		SpringerLink	10.1007/13197.0975-8402	SN:13197	0022-1155	0975-8402		Controlled	Unique_Item_Requests	7	7	0
Journal of Food Science and Technology	Springer India		SpringerLink	10.1007/13197.0975-8402	SN:13197	0022-1155	0975-8402		Controlled	Total_Item_Requests	9	9	0
Journal of Food Science and Technology	Springer India		SpringerLink	10.1007/13197.0975-8402	SN:13197	0022-1155	0975-8402		Controlled	Total_Item_Investigations	9	9	0
Journal of Food Science and Technology	Springer India		SpringerLink	10.1007/13197.0975-8402	SN:13197	0022-1155	0975-8402		Controlled	Unique_Item_Investigations	7	7	0
Journal of Forestry Research	Springer Berlin Heidelberg		SpringerLink	10.1007/11676.1993-0607	SN:11676	1007-662X	1993-0607		OA_Gold	Unique_Item_Requests	10	10	0
Journal of Forestry Research	Springer Berlin Heidelberg		SpringerLink	10.1007/11676.1993-0607	SN:11676	1007-662X	1993-0607		OA_Gold	Total_Item_Requests	12	12	0
Journal of Forestry Research	Springer Berlin Heidelberg		SpringerLink	10.1007/11676.1993-0607	SN:11676	1007-662X	1993-0607		OA_Gold	Total_Item_Investigations	12	12	0
Journal of Forestry Research	Springer Berlin Heidelberg		SpringerLink	10.1007/11676.1993-0607	SN:11676	1007-662X	1993-0607		OA_Gold	Unique_Item_Investigations	10	10	0
Journal of Forestry Research	Northeast Forestry University		SpringerLink		SN:11676	1007-662X	1993-0607		Controlled	Unique_Item_Requests	1	1	0
Journal of Forestry Research	Northeast Forestry University		SpringerLink		SN:11676	1007-662X	1993-0607		Controlled	Total_Item_Requests	1	1	0
Journal of Forestry Research	Northeast Forestry University		SpringerLink		SN:11676	1007-662X	1993-0607		Controlled	Total_Item_Investigations	2	2	0
Journal of Forestry Research	Northeast Forestry University		SpringerLink		SN:11676	1007-662X	1993-0607		Controlled	Unique_Item_Investigations	1	1	0
Journal of Gambling Studies	Springer US		SpringerLink	10.1007/10899.1573-3602	SN:10899		1573-3602		Controlled	Unique_Item_Requests	2	2	0
Journal of Gambling Studies	Springer US		SpringerLink	10.1007/10899.1573-3602	SN:10899		1573-3602		Controlled	Total_Item_Requests	4	4	0
Journal of Gambling Studies	Springer US		SpringerLink	10.1007/10899.1573-3602	SN:10899		1573-3602		Controlled	Total_Item_Investigations	4	4	0
Journal of Gambling Studies	Springer US		SpringerLink	10.1007/10899.1573-3602	SN:10899		1573-3602		Controlled	Unique_Item_Investigations	2	2	0
Journal of Gastroenterology	Springer-Verlag		SpringerLink		SN:535	0944-1174	1435-5922		Controlled	Unique_Item_Requests	1	1	0
Journal of Gastroenterology	Springer-Verlag		SpringerLink		SN:535	0944-1174	1435-5922		Controlled	Total_Item_Requests	1	1	0
Journal of Gastroenterology	Springer-Verlag		SpringerLink		SN:535	0944-1174	1435-5922		Controlled	Total_Item_Investigations	2	2	0
Journal of Gastroenterology	Springer-Verlag		SpringerLink		SN:535	0944-1174	1435-5922		Controlled	Unique_Item_Investigations	1	1	0
Journal of General Internal Medicine	Springer International Publishing		SpringerLink	10.1007/11606.1525-1497	SN:11606	0884-8734	1525-1497		Controlled	Unique_Item_Requests	3	3	0
Journal of General Internal Medicine	Springer International Publishing		SpringerLink	10.1007/11606.1525-1497	SN:11606	0884-8734	1525-1497		Controlled	Total_Item_Requests	3	3	0
Journal of General Internal Medicine	Springer International Publishing		SpringerLink	10.1007/11606.1525-1497	SN:11606	0884-8734	1525-1497		Controlled	Total_Item_Investigations	3	3	0
Journal of General Internal Medicine	Springer International Publishing		SpringerLink	10.1007/11606.1525-1497	SN:11606	0884-8734	1525-1497		Controlled	Unique_Item_Investigations	3	3	0
Journal of Geographical Systems	Springer Berlin Heidelberg		SpringerLink	10.1007/10109.1435-5949	SN:10109	1435-5930	1435-5949		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Geographical Systems	Springer Berlin Heidelberg		SpringerLink	10.1007/10109.1435-5949	SN:10109	1435-5930	1435-5949		OA_Gold	Total_Item_Requests	3	3	0
Journal of Geographical Systems	Springer Berlin Heidelberg		SpringerLink	10.1007/10109.1435-5949	SN:10109	1435-5930	1435-5949		OA_Gold	Total_Item_Investigations	3	3	0
Journal of Geographical Systems	Springer Berlin Heidelberg		SpringerLink	10.1007/10109.1435-5949	SN:10109	1435-5930	1435-5949		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Global Entrepreneurship Research	Springer Berlin Heidelberg		SpringerLink		SN:40497	2228-7566	2251-7316		Controlled	Total_Item_Investigations	1	1	0
Journal of Global Entrepreneurship Research	Springer Berlin Heidelberg		SpringerLink		SN:40497	2228-7566	2251-7316		Controlled	Unique_Item_Investigations	1	1	0
Journal of Global Optimization	Springer US		SpringerLink		SN:10898	0925-5001	1573-2916		Controlled	Unique_Item_Requests	1	1	0
Journal of Global Optimization	Springer US		SpringerLink		SN:10898	0925-5001	1573-2916		Controlled	Total_Item_Requests	1	1	0
Journal of Global Optimization	Springer US		SpringerLink		SN:10898	0925-5001	1573-2916		Controlled	Total_Item_Investigations	2	2	0
Journal of Global Optimization	Springer US		SpringerLink		SN:10898	0925-5001	1573-2916		Controlled	Unique_Item_Investigations	1	1	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink	10.1007/10902.1573-7780	SN:10902	1389-4978	1573-7780		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink	10.1007/10902.1573-7780	SN:10902	1389-4978	1573-7780		OA_Gold	Total_Item_Requests	2	2	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink	10.1007/10902.1573-7780	SN:10902	1389-4978	1573-7780		OA_Gold	Total_Item_Investigations	2	2	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink	10.1007/10902.1573-7780	SN:10902	1389-4978	1573-7780		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink		SN:10902	1389-4978	1573-7780		Controlled	Unique_Item_Requests	4	4	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink		SN:10902	1389-4978	1573-7780		Controlled	Total_Item_Requests	4	4	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink		SN:10902	1389-4978	1573-7780		Controlled	Total_Item_Investigations	7	7	0
Journal of Happiness Studies	Springer Netherlands		SpringerLink		SN:10902	1389-4978	1573-7780		Controlled	Unique_Item_Investigations	4	4	0
Journal of Health, Population and Nutrition	BioMed Central		SpringerLink		SN:41043		2072-1315		OA_Gold	Unique_Item_Requests	2	2	0
Journal of Health, Population and Nutrition	BioMed Central		SpringerLink		SN:41043		2072-1315		OA_Gold	Total_Item_Requests	3	3	0
Journal of Health, Population and Nutrition	BioMed Central		SpringerLink		SN:41043		2072-1315		OA_Gold	Total_Item_Investigations	3	3	0
Journal of Health, Population and Nutrition	BioMed Central		SpringerLink		SN:41043		2072-1315		OA_Gold	Unique_Item_Investigations	2	2	0
Journal of Human Hypertension	Nature Publishing Group UK		nature.com	10.1038/41371.1476-5527	SN:41371	0950-9240	1476-5527		OA_Gold	Unique_Item_Requests	1	1	0
Journal of Human Hypertension	Nature Publishing Group UK		nature.com	10.1038/41371.1476-5527	SN:41371	0950-9240	1476-5527		OA_Gold	Total_Item_Requests	1	1	0
Journal of Human Hypertension	Nature Publishing Group UK		nature.com	10.1038/41371.1476-5527	SN:41371	0950-9240	1476-5527		OA_Gold	Total_Item_Investigations	1	1	0
Journal of Human Hypertension	Nature Publishing Group UK		nature.com	10.1038/41371.1476-5527	SN:41371	0950-9240	1476-5527		OA_Gold	Unique_Item_Investigations	1	1	0
Journal of Immigrant and Minority Health	Springer US		SpringerLink	10.1007/10903.1557-1920	SN:10903	1557-1912	1557-1920		Controlled	Unique_Item_Requests	1	1	0
Journal of Immigrant and Minority Health	Springer US		SpringerLink	10.1007/10903.1557-1920	SN:10903	1557-1912	1557-1920		Controlled	Total_Item_Requests	2	2	0
Journal of Immigrant and Minority Health	Springer US		SpringerLink	10.1007/10903.1557-1920	SN:10903	1557-1912	1557-1920		Controlled	Total_Item_Investigations	2	2	0
Journal of Immigrant and Minority Health	Springer US		SpringerLink	10.1007/10903.1557-1920	SN:10903	1557-1912	1557-1920		Controlled	Unique_Item_Investigations	1	1	0
Journal of Inclusion Phenomena and Macrocyclic Chemistry	Springer Netherlands		SN:ResearchGate	10.1007/10847.1573-1111	SN:10847	1388-3127	1573-1111		Controlled	Unique_Item_Requests	2	2	0
Journal of Inclusion Phenomena and Macrocyclic Chemistry	Springer Netherlands		SN:ResearchGate	10.1007/10847.1573-1111	SN:10847	1388-3127	1573-1111		Controlled	Total_Item_Requests	2	2	0
Journal of Inclusion Phenomena and Macrocyclic Chemistry	Springer Netherlands		SN:ResearchGate	10.1007/10847.1573-1111	SN:10847	1388-3127	1573-1111		Controlled	Total_Item_Investigations	2	2	0
Journal of Inclusion Phenomena and Macrocyclic Chemistry	Springer Netherlands		SN:ResearchGate	10.1007/10847.1573-1111	SN:10847	1388-3127	1573-1111		Controlled	Unique_Item_Investigations	2	2	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SN:ResearchGate	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Total_Item_Investigations	2	2	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SN:ResearchGate	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Unique_Item_Investigations	2	2	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SpringerLink	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Unique_Item_Requests	10	10	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SpringerLink	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Total_Item_Requests	15	15	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SpringerLink	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Total_Item_Investigations	15	15	0
Journal of Inorganic and Organometallic Polymers and Materials	Springer US		SpringerLink	10.1007/10904.1574-1451	SN:10904	1574-1443	1574-1451		Controlled	Unique_Item_Investigations	10	10	0
Journal of Insect Conservation	Springer International Publishing		SpringerLink	10.1007/10841.1572-9753	SN:10841	1366-638X	1572-9753		Controlled	Unique_Item_Requests	3	3	0
Journal of Insect Conservation	Springer International Publishing		SpringerLink	10.1007/10841.1572-9753	SN:10841	1366-638X	1572-9753		Controlled	Total_Item_Requests	3	3	0
Journal of Insect Conservation	Springer International Publishing		SpringerLink	10.1007/10841.1572-9753	SN:10841	1366-638X	1572-9753		Controlled	Total_Item_Investigations	3	3	0
Journal of Insect Conservation	Springer International Publishing		SpringerLink	10.1007/10841.1572-9753	SN:10841	1366-638X	1572-9753		Controlled	Unique_Item_Investigations	3	3	0
Journal of Intelligent & Robotic Systems	Springer Netherlands		SpringerLink	10.1007/10846.1573-0409	SN:10846	0921-0296	1573-0409		Controlled	Unique_Item_Requests	2	2	0
Journal of Intelligent & Robotic Systems	Springer Netherlands		SpringerLink	10.1007/10846.1573-0409	SN:10846	0921-0296	1573-0409		Controlled	Total_Item_Requests	2	2	0
Journal of Intelligent & Robotic Systems	Springer Netherlands		SpringerLink	10.1007/10846.1573-0409	SN:10846	0921-0296	1573-0409		Controlled	Total_Item_Investigations	5	5	0
Journal of Intelligent & Robotic Systems	Springer Netherlands		SpringerLink	10.1007/10846.1573-0409	SN:10846	0921-0296	1573-0409		Controlled	Unique_Item_Investigations	3	3	0
Journal of International Migration and Integration	Springer Netherlands		SpringerLink		SN:12134	1488-3473	1874-6365		Controlled	Unique_Item_Requests	8	8	0
Journal of International Migration and Integration	Springer Netherlands		SpringerLink		SN:12134	1488-3473	1874-6365		Controlled	Total_Item_Requests	10	10	0
Journal of International Migration and Integration	Springer Netherlands		SpringerLink		SN:12134	1488-3473	1874-6365		Controlled	Total_Item_Investigations	10	10	0
Journal of International Migration and Integration	Springer Netherlands		SpringerLink		SN:12134	1488-3473	1874-6365		Controlled	Unique_Item_Investigations	8	8	0
Journal of Labor Research	Springer US		SpringerLink		SN:12122	0195-3613	1936-4768		Controlled	Unique_Item_Requests	1	1	0
Journal of Labor Research	Springer US		SpringerLink		SN:12122	0195-3613	1936-4768		Controlled	Total_Item_Requests	1	1	0
Journal of Labor Research	Springer US		SpringerLink		SN:12122	0195-3613	1936-4768		Controlled	Total_Item_Investigations	1	1	0
Journal of Labor Research	Springer US		SpringerLink		SN:12122	0195-3613	1936-4768		Controlled	Unique_Item_Investigations	1	1	0
