Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	nrc:51861-2359-csp
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T05:40:49Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1964	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1964	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1970	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1970	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1971	Controlled	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1971	Controlled	Regular	Total_Item_Investigations	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1996	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1996	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1996	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1996	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1998	Controlled	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1998	Controlled	Regular	Unique_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1998	Controlled	Regular	Total_Item_Investigations	5	5	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	1998	Controlled	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	4	4	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	4	4	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2012	Controlled	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2014	Controlled	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Canadian Journal of Fisheries and Aquatic Sciences	NRC Research Press		Canadian Science Publishing	10.1139/cjfas	nrc:cjfas		0706-652X	1205-7533		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	3	3	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2014	Controlled	Regular	No_License	1	1	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	6	6	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	6	6	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	6	6	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	6	6	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Forest Research	NRC Research Press		Canadian Science Publishing	10.1139/cjfr	nrc:cjfr		0045-5067	1208-6037		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Microbiology	NRC Research Press		Canadian Science Publishing	10.1139/cjm	nrc:cjm		0008-4166	1480-3275		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Physiology and Pharmacology	NRC Research Press		Canadian Science Publishing	10.1139/cjpp	nrc:cjpp		0008-4212	1205-7541		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Physiology and Pharmacology	NRC Research Press		Canadian Science Publishing	10.1139/cjpp	nrc:cjpp		0008-4212	1205-7541		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Physiology and Pharmacology	NRC Research Press		Canadian Science Publishing	10.1139/cjpp	nrc:cjpp		0008-4212	1205-7541		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Physiology and Pharmacology	NRC Research Press		Canadian Science Publishing	10.1139/cjpp	nrc:cjpp		0008-4212	1205-7541		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1966	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1966	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1966	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1966	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1983	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1983	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1983	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	1983	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Plant Science	NRC Research Press		Canadian Science Publishing	10.4141/cjps	nrc:cjps		0008-4220	1918-1833		Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1965	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1965	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1965	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1965	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1970	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1970	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1970	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1970	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1987	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1987	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1987	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	1987	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2005	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2005	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2005	OA_Gold	Regular	Total_Item_Investigations	4	4	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2005	OA_Gold	Regular	Total_Item_Requests	2	2	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2006	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2006	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2008	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2008	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2008	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2008	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2013	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2013	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2013	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2013	OA_Gold	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	1	0
Canadian Journal of Soil Science	NRC Research Press		Canadian Science Publishing	10.4141/cjss	nrc:cjss		0008-4271	1918-1841		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
