Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	CUP:12159
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:39:07Z
Created_By	Cambridge Core

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Essential Equations for Anaesthesia	Cambridge University Press		Cambridge Core	10.1017/CBO9781139565387		978-1-139-56538-7			https://doi.org/10.1017/CBO9781139565387	Unique_Title_Investigations	3	2	1
European Constitutional Law Review	Cambridge University Press		Cambridge Core		CUP:ECL		1574-0196	1744-5515	https://www.cambridge.org/core/product/identifier/ECL/type/journal	Total_Item_Investigations	2	0	2
European Constitutional Law Review	Cambridge University Press		Cambridge Core		CUP:ECL		1574-0196	1744-5515	https://www.cambridge.org/core/product/identifier/ECL/type/journal	Unique_Item_Investigations	1	0	1
European Constitutional Law Review	Cambridge University Press		Cambridge Core		CUP:ECL		1574-0196	1744-5515	https://www.cambridge.org/core/product/identifier/ECL/type/journal	Total_Item_Requests	2	0	2
European Constitutional Law Review	Cambridge University Press		Cambridge Core		CUP:ECL		1574-0196	1744-5515	https://www.cambridge.org/core/product/identifier/ECL/type/journal	Unique_Item_Requests	1	0	1
European Journal of Anaesthesiology	Cambridge University Press		Cambridge Core		CUP:EJA		0265-0215	1365-2346	https://www.cambridge.org/core/product/identifier/EJA/type/journal	Total_Item_Investigations	1	1	0
European Journal of Anaesthesiology	Cambridge University Press		Cambridge Core		CUP:EJA		0265-0215	1365-2346	https://www.cambridge.org/core/product/identifier/EJA/type/journal	Unique_Item_Investigations	1	1	0
European Journal of Anaesthesiology	Cambridge University Press		Cambridge Core		CUP:EJA		0265-0215	1365-2346	https://www.cambridge.org/core/product/identifier/EJA/type/journal	No_License	1	1	0
European Psychiatry	Cambridge University Press		Cambridge Core		CUP:EPA		0924-9338	1778-3585	https://www.cambridge.org/core/product/identifier/EPA/type/journal	Total_Item_Investigations	1	1	0
European Psychiatry	Cambridge University Press		Cambridge Core		CUP:EPA		0924-9338	1778-3585	https://www.cambridge.org/core/product/identifier/EPA/type/journal	Unique_Item_Investigations	1	1	0
European Psychiatry	Cambridge University Press		Cambridge Core		CUP:EPA		0924-9338	1778-3585	https://www.cambridge.org/core/product/identifier/EPA/type/journal	Total_Item_Requests	1	1	0
European Psychiatry	Cambridge University Press		Cambridge Core		CUP:EPA		0924-9338	1778-3585	https://www.cambridge.org/core/product/identifier/EPA/type/journal	Unique_Item_Requests	1	1	0
European Review	Cambridge University Press		Cambridge Core		CUP:ERW		1062-7987	1474-0575	https://www.cambridge.org/core/product/identifier/ERW/type/journal	Total_Item_Investigations	1	1	0
European Review	Cambridge University Press		Cambridge Core		CUP:ERW		1062-7987	1474-0575	https://www.cambridge.org/core/product/identifier/ERW/type/journal	Unique_Item_Investigations	1	1	0
European Review	Cambridge University Press		Cambridge Core		CUP:ERW		1062-7987	1474-0575	https://www.cambridge.org/core/product/identifier/ERW/type/journal	Total_Item_Requests	1	1	0
European Review	Cambridge University Press		Cambridge Core		CUP:ERW		1062-7987	1474-0575	https://www.cambridge.org/core/product/identifier/ERW/type/journal	Unique_Item_Requests	1	1	0
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Total_Item_Investigations	2	0	2
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Unique_Item_Investigations	1	0	1
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Total_Item_Requests	2	0	2
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Unique_Item_Requests	1	0	1
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Unique_Title_Investigations	1	0	1
Evolving Financial Markets and International Capital Flows	Cambridge University Press		Cambridge Core	10.1017/CBO9780511510878		978-0-511-51087-8			https://doi.org/10.1017/CBO9780511510878	Unique_Title_Requests	1	0	1
Experimental Agriculture			Cambridge Core		CUP:EAG		0014-4797	1469-4441	https://www.cambridge.org/core/product/identifier/EAG/type/journal	Total_Item_Investigations	2	0	2
Experimental Agriculture			Cambridge Core		CUP:EAG		0014-4797	1469-4441	https://www.cambridge.org/core/product/identifier/EAG/type/journal	Unique_Item_Investigations	2	0	2
Experimental Agriculture			Cambridge Core		CUP:EAG		0014-4797	1469-4441	https://www.cambridge.org/core/product/identifier/EAG/type/journal	Total_Item_Requests	2	0	2
Experimental Agriculture			Cambridge Core		CUP:EAG		0014-4797	1469-4441	https://www.cambridge.org/core/product/identifier/EAG/type/journal	Unique_Item_Requests	2	0	2
Focus Groups for the Social Science Researcher	Cambridge University Press		Cambridge Core	10.1017/9781316987124		978-1-316-98712-4			https://doi.org/10.1017/9781316987124	Total_Item_Investigations	1	1	0
Focus Groups for the Social Science Researcher	Cambridge University Press		Cambridge Core	10.1017/9781316987124		978-1-316-98712-4			https://doi.org/10.1017/9781316987124	Unique_Item_Investigations	1	1	0
Focus Groups for the Social Science Researcher	Cambridge University Press		Cambridge Core	10.1017/9781316987124		978-1-316-98712-4			https://doi.org/10.1017/9781316987124	Unique_Title_Investigations	1	1	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Total_Item_Investigations	7	7	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Unique_Item_Investigations	6	6	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Total_Item_Requests	3	3	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Unique_Item_Requests	3	3	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Unique_Title_Investigations	3	3	0
French Music and Jazz in Conversation	Cambridge University Press		Cambridge Core	10.1017/CBO9781139775359		978-1-139-77535-9			https://doi.org/10.1017/CBO9781139775359	Unique_Title_Requests	2	2	0
Geological Magazine	Cambridge University Press		Cambridge Core		CUP:GEO		0016-7568	1469-5081	https://www.cambridge.org/core/product/identifier/GEO/type/journal	Total_Item_Investigations	1	1	0
Geological Magazine	Cambridge University Press		Cambridge Core		CUP:GEO		0016-7568	1469-5081	https://www.cambridge.org/core/product/identifier/GEO/type/journal	Unique_Item_Investigations	1	1	0
Geological Magazine	Cambridge University Press		Cambridge Core		CUP:GEO		0016-7568	1469-5081	https://www.cambridge.org/core/product/identifier/GEO/type/journal	Total_Item_Requests	1	1	0
Geological Magazine	Cambridge University Press		Cambridge Core		CUP:GEO		0016-7568	1469-5081	https://www.cambridge.org/core/product/identifier/GEO/type/journal	Unique_Item_Requests	1	1	0
Harvard Theological Review	Cambridge University Press		Cambridge Core		CUP:HTR		0017-8160	1475-4517	https://www.cambridge.org/core/product/identifier/HTR/type/journal	Total_Item_Investigations	1	0	1
Harvard Theological Review	Cambridge University Press		Cambridge Core		CUP:HTR		0017-8160	1475-4517	https://www.cambridge.org/core/product/identifier/HTR/type/journal	Unique_Item_Investigations	1	0	1
Harvard Theological Review	Cambridge University Press		Cambridge Core		CUP:HTR		0017-8160	1475-4517	https://www.cambridge.org/core/product/identifier/HTR/type/journal	Total_Item_Requests	1	0	1
Harvard Theological Review	Cambridge University Press		Cambridge Core		CUP:HTR		0017-8160	1475-4517	https://www.cambridge.org/core/product/identifier/HTR/type/journal	Unique_Item_Requests	1	0	1
History in Africa	Cambridge University Press		Cambridge Core		CUP:HIA		0361-5413	1558-2744	https://www.cambridge.org/core/product/identifier/HIA/type/journal	Total_Item_Investigations	4	0	4
History in Africa	Cambridge University Press		Cambridge Core		CUP:HIA		0361-5413	1558-2744	https://www.cambridge.org/core/product/identifier/HIA/type/journal	Unique_Item_Investigations	3	0	3
History in Africa	Cambridge University Press		Cambridge Core		CUP:HIA		0361-5413	1558-2744	https://www.cambridge.org/core/product/identifier/HIA/type/journal	No_License	4	0	4
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Total_Item_Investigations	1	1	0
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Unique_Item_Investigations	1	1	0
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Total_Item_Requests	1	1	0
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Unique_Item_Requests	1	1	0
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Unique_Title_Investigations	1	1	0
How Cities Matter	Cambridge University Press		Cambridge Core	10.1017/9781108782432		978-1-108-78243-2			https://doi.org/10.1017/9781108782432	Unique_Title_Requests	1	1	0
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Total_Item_Investigations	1	0	1
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Unique_Item_Investigations	1	0	1
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	No_License	1	0	1
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Total_Item_Investigations	2	2	0
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Unique_Item_Investigations	1	1	0
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Total_Item_Requests	2	2	0
Hypatia	Cambridge University Press		Cambridge Core		CUP:HYP		0887-5367	1527-2001	https://www.cambridge.org/core/product/identifier/HYP/type/journal	Unique_Item_Requests	1	1	0
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Total_Item_Investigations	3	0	3
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Unique_Item_Investigations	2	0	2
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Total_Item_Requests	3	0	3
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Unique_Item_Requests	2	0	2
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Unique_Title_Investigations	2	0	2
Implementation Science	Cambridge University Press		Cambridge Core	10.1017/9781009237055		978-1-009-23705-5			https://doi.org/10.1017/9781009237055	Unique_Title_Requests	2	0	2
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Total_Item_Investigations	2	2	0
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Unique_Item_Investigations	2	2	0
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Total_Item_Requests	1	1	0
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Unique_Item_Requests	1	1	0
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Unique_Title_Investigations	1	1	0
In Search of Respect	Cambridge University Press		Cambridge Core	10.1017/CBO9780511808562		978-0-511-80856-2			https://doi.org/10.1017/CBO9780511808562	Unique_Title_Requests	1	1	0
Industrial and Organizational Psychology	Cambridge University Press		Cambridge Core		CUP:IOP		1754-9426	1754-9434	https://www.cambridge.org/core/product/identifier/IOP/type/journal	Total_Item_Investigations	1	0	1
Industrial and Organizational Psychology	Cambridge University Press		Cambridge Core		CUP:IOP		1754-9426	1754-9434	https://www.cambridge.org/core/product/identifier/IOP/type/journal	Unique_Item_Investigations	1	0	1
Industrial and Organizational Psychology	Cambridge University Press		Cambridge Core		CUP:IOP		1754-9426	1754-9434	https://www.cambridge.org/core/product/identifier/IOP/type/journal	Total_Item_Requests	1	0	1
Industrial and Organizational Psychology	Cambridge University Press		Cambridge Core		CUP:IOP		1754-9426	1754-9434	https://www.cambridge.org/core/product/identifier/IOP/type/journal	Unique_Item_Requests	1	0	1
International Journal of Legal Information	Cambridge University Press		Cambridge Core		CUP:JLI		0731-1265	2331-4117	https://www.cambridge.org/core/product/identifier/JLI/type/journal	Total_Item_Investigations	1	0	1
International Journal of Legal Information	Cambridge University Press		Cambridge Core		CUP:JLI		0731-1265	2331-4117	https://www.cambridge.org/core/product/identifier/JLI/type/journal	Unique_Item_Investigations	1	0	1
International Journal of Legal Information	Cambridge University Press		Cambridge Core		CUP:JLI		0731-1265	2331-4117	https://www.cambridge.org/core/product/identifier/JLI/type/journal	Total_Item_Requests	1	0	1
International Journal of Legal Information	Cambridge University Press		Cambridge Core		CUP:JLI		0731-1265	2331-4117	https://www.cambridge.org/core/product/identifier/JLI/type/journal	Unique_Item_Requests	1	0	1
International Journal of Technology Assessment in Health Care	Cambridge University Press		Cambridge Core		CUP:THC		0266-4623	1471-6348	https://www.cambridge.org/core/product/identifier/THC/type/journal	Total_Item_Investigations	2	1	1
