Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Journal of Family Medicine and Primary Care	Family Medicine and Primary Care Trust		Gale		gale:5WXI		2249-4863			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of Family Medicine and Primary Care	Family Medicine and Primary Care Trust		Gale		gale:5WXI		2249-4863			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Family Medicine and Primary Care	Family Medicine and Primary Care Trust		Gale		gale:5WXI		2249-4863			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Family Medicine and Primary Care	Family Medicine and Primary Care Trust		Gale		gale:5WXI		2249-4863			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of Fish and Wildlife Management	U.S. Fish and Wildlife Service		Gale		gale:3IZY		1944-687X			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of Fish and Wildlife Management	U.S. Fish and Wildlife Service		Gale		gale:3IZY		1944-687X			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Fish and Wildlife Management	U.S. Fish and Wildlife Service		Gale		gale:3IZY		1944-687X			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Fish and Wildlife Management	U.S. Fish and Wildlife Service		Gale		gale:3IZY		1944-687X			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Historical Research in Music Education	Sage Publications, Inc.		Gale		gale:2UEN		1536-6006			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	4	4	0
Journal of Historical Research in Music Education	Sage Publications, Inc.		Gale		gale:2UEN		1536-6006			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	4	4	0
Journal of Historical Research in Music Education	Sage Publications, Inc.		Gale		gale:2UEN		1536-6006			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	4	4	0
Journal of Historical Research in Music Education	Sage Publications, Inc.		Gale		gale:2UEN		1536-6006			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	4	4	0
Journal of Informatics Nursing	Jannetti Publications, Inc.		Gale		gale:00FA		2474-9192			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	5	5	0
Journal of Informatics Nursing	Jannetti Publications, Inc.		Gale		gale:00FA		2474-9192			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	2	0
Journal of Informatics Nursing	Jannetti Publications, Inc.		Gale		gale:00FA		2474-9192			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Informatics Nursing	Jannetti Publications, Inc.		Gale		gale:00FA		2474-9192			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	5	5	0
Journal of International Students	Journal of International Students		Gale		gale:9IYF		2162-3104			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	4	0	4
Journal of International Students	Journal of International Students		Gale		gale:9IYF		2162-3104			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of International Students	Journal of International Students		Gale		gale:9IYF		2162-3104			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of International Students	Journal of International Students		Gale		gale:9IYF		2162-3104			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	4	0	4
Journal of International Women's Studies	Bridgewater State College		Gale		gale:0MCS		1539-8706			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	3	1	2
Journal of International Women's Studies	Bridgewater State College		Gale		gale:0MCS		1539-8706			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	3	1	2
Journal of International Women's Studies	Bridgewater State College		Gale		gale:0MCS		1539-8706			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	3	1	2
Journal of International Women's Studies	Bridgewater State College		Gale		gale:0MCS		1539-8706			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	3	1	2
Journal of Management	Sage Publications, Inc.		Gale		gale:4256		0149-2063			Journal	Article	1994	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Management	Sage Publications, Inc.		Gale		gale:4256		0149-2063			Journal	Article	1994	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Management	Sage Publications, Inc.		Gale		gale:4256		0149-2063			Journal	Article	1994	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Management	Sage Publications, Inc.		Gale		gale:4256		0149-2063			Journal	Article	1994	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Mathematics	Hindawi Limited		Gale		gale:13QB		2314-4629			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Mathematics	Hindawi Limited		Gale		gale:13QB		2314-4629			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Mathematics	Hindawi Limited		Gale		gale:13QB		2314-4629			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Mathematics	Hindawi Limited		Gale		gale:13QB		2314-4629			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Narrative Theory	Eastern Michigan University, Department of English Language and Literature		Gale		gale:5LTH		1549-0815			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of Narrative Theory	Eastern Michigan University, Department of English Language and Literature		Gale		gale:5LTH		1549-0815			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of Narrative Theory	Eastern Michigan University, Department of English Language and Literature		Gale		gale:5LTH		1549-0815			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of Narrative Theory	Eastern Michigan University, Department of English Language and Literature		Gale		gale:5LTH		1549-0815			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Nursing Education	Slack, Inc.		Gale		gale:2RM3		0148-4834			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Nursing Education	Slack, Inc.		Gale		gale:2RM3		0148-4834			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Nursing Education	Slack, Inc.		Gale		gale:2RM3		0148-4834			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Nursing Education	Slack, Inc.		Gale		gale:2RM3		0148-4834			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Research in Gender Studies	Addleton Academic Publishers		Gale		gale:5VVX		2164-0262			Journal	Article	2014	Controlled	Regular	Total_Item_Requests	5	0	5
Journal of Research in Gender Studies	Addleton Academic Publishers		Gale		gale:5VVX		2164-0262			Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of Research in Gender Studies	Addleton Academic Publishers		Gale		gale:5VVX		2164-0262			Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of Research in Gender Studies	Addleton Academic Publishers		Gale		gale:5VVX		2164-0262			Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	5	0	5
Journal of Shellfish Research	National Shellfisheries Association, Inc.		Gale		gale:0QPU		0730-8000			Journal	Article	2004	Controlled	Regular	Total_Item_Requests	4	1	3
Journal of Shellfish Research	National Shellfisheries Association, Inc.		Gale		gale:0QPU		0730-8000			Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	4	1	3
Journal of Shellfish Research	National Shellfisheries Association, Inc.		Gale		gale:0QPU		0730-8000			Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	4	1	3
Journal of Shellfish Research	National Shellfisheries Association, Inc.		Gale		gale:0QPU		0730-8000			Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	4	1	3
Journal of Southeast Asian Studies	Not Listed		Gale		gale:0342		0022-4634			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Southeast Asian Studies	Not Listed		Gale		gale:0342		0022-4634			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Southeast Asian Studies	Not Listed		Gale		gale:0342		0022-4634			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Southeast Asian Studies	Not Listed		Gale		gale:0342		0022-4634			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Technology	NewsRX LLC		Gale		gale:2IDO		1944-1878			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Requests	3	0	3
Journal of Technology	NewsRX LLC		Gale		gale:2IDO		1944-1878			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of Technology	NewsRX LLC		Gale		gale:2IDO		1944-1878			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of Technology	NewsRX LLC		Gale		gale:2IDO		1944-1878			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Investigations	3	0	3
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Journal	Article	1991	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Journal	Article	1991	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Journal	Article	1991	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of the American Dietetic Association	Elsevier Science Publishers		Gale		gale:0822		0002-8223			Journal	Article	1991	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	6	6	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	3	3	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	3	3	0
Journal of the American Musicological Society	University of California Press		Gale		gale:2046		0003-0139			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	6	6	0
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Journal	Article	2014	Controlled	Regular	Total_Item_Requests	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Journal	Article	2014	Controlled	Regular	Unique_Item_Requests	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Journal	Article	2014	Controlled	Regular	Unique_Item_Investigations	2	0	2
Journal of the Australian Early Medieval Association	Australian Early Medieval Association		Gale		gale:2KYY		1449-9320			Journal	Article	2014	Controlled	Regular	Total_Item_Investigations	2	0	2
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	0	1
Journal of the Fantastic in the Arts	The International Association for the Fantastic in the Arts		Gale		gale:3HJB		0897-0521			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	0	1
Journal of Urban History	Sage Publications, Inc.		Gale		gale:2025		0096-1442			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Urban History	Sage Publications, Inc.		Gale		gale:2025		0096-1442			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	3	3	0
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	0	2
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Kadin/Woman 2000	Eastern Mediterranean University		Gale		gale:0NSM		1302-9916			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	0	2
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	3	0	3
Kirkus Reviews	Kirkus Media LLC		Gale		gale:0JWS		1948-7428			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	3	0	3
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	4	4	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	3	3	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	3	3	0
Knowledge Cultures	Addleton Academic Publishers		Gale		gale:8KVG		2327-5731			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	4	4	0
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
KSII Transactions on Internet and Information Systems	KSII, the Korean Society for Internet Information		Gale		gale:2HEP		1976-7277			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	0	1
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
Lab Animal	Nature Publishing Group		Gale		gale:2IGS		0093-7355			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	0	1
Landscape & Irrigation	Bev-AL Communications, Inc.		Gale		gale:0BSE		0745-3795			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	1	0	1
Language In India	Madasamy S. Thirumalai		Gale		gale:5893		1930-2940			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	1	0	1
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Latin American Music Review	University of Texas at Austin (University of Texas Press)		Gale		gale:0NQJ		0163-0350			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	1	1	0
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Journal	Article	2015	Controlled	Regular	Total_Item_Requests	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	4	3	1
Library Journal	Library Journals, LLC		Gale		gale:1273		0363-0277			Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	4	3	1
Literature and Language I	Gale		Gale		gale:0LRK					Book	Article	1749	Controlled	Regular	Total_Item_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Book	Article	1749	Controlled	Regular	Unique_Item_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Book	Article	1749	Controlled	Regular	Unique_Item_Investigations	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Book	Article	1749	Controlled	Regular	Total_Item_Investigations	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Book		1749	Controlled	Regular	Unique_Title_Requests	1	1	0
Literature and Language I	Gale		Gale		gale:0LRK					Book		1749	Controlled	Regular	Unique_Title_Investigations	1	1	0
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	0	1
Madhya Pradesh Journal of Social Sciences	Madhya Pradesh Institute of Social Science Research		Gale		gale:2LKZ		0973-855X			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	0	1
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	0	2
Mail on Sunday (London, England)	Associated Newspapers Limited		Gale		gale:0AXT		0263-8878			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	2	0	2
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book	Article	2022	Controlled	Regular	Total_Item_Requests	3	3	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book	Article	2022	Controlled	Regular	Unique_Item_Requests	2	2	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book	Article	2022	Controlled	Regular	Total_Item_Investigations	3	3	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book		2022	Controlled	Regular	Unique_Title_Requests	1	1	0
Market Share Reporter,Ed.32	Gale, part of Cengage Group		Gale		gale:59RN		1052-9578			Book		2022	Controlled	Regular	Unique_Title_Investigations	1	1	0
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book	Article	2024	Controlled	Regular	Total_Item_Requests	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book	Article	2024	Controlled	Regular	Unique_Item_Requests	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book	Article	2024	Controlled	Regular	Unique_Item_Investigations	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book	Article	2024	Controlled	Regular	Total_Item_Investigations	3	2	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book		2024	Controlled	Regular	Unique_Title_Requests	2	1	1
Market Share Reporter,Ed.34	Gale, part of Cengage Group		Gale		gale:54FS		1052-9578			Book		2024	Controlled	Regular	Unique_Title_Investigations	2	1	1
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book	Article	2025	Controlled	Regular	Total_Item_Requests	7	2	5
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book	Article	2025	Controlled	Regular	Unique_Item_Requests	4	1	3
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book	Article	2025	Controlled	Regular	Unique_Item_Investigations	4	1	3
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book	Article	2025	Controlled	Regular	Total_Item_Investigations	7	2	5
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book		2025	Controlled	Regular	Unique_Title_Requests	2	1	1
Market Share Reporter,Ed.35	Gale, part of Cengage Group		Gale		gale:58MN		1052-9578			Book		2025	Controlled	Regular	Unique_Title_Investigations	2	1	1
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	4	0	4
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	2	0	2
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	0	2
Marketing Weekly News	NewsRX LLC		Gale		gale:2IEA		1944-2424			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	4	0	4
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Mayo Clinic Proceedings	Elsevier, Inc.		Gale		gale:5EVU		0025-6196			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	0	1
Mechanical Engineering-CIME	American Society of Mechanical Engineers		Gale		gale:3417		0025-6501			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	0	1
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
Melbourne Historical Journal	University of Melbourne Postgraduate Association		Gale		gale:5KSZ		0076-6232			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	5	2	3
Mena Report	SyndiGate Media Inc.		Gale		gale:2FPR		2219-0112			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	5	2	3
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Total_Item_Requests	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Unique_Item_Requests	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	0	1
Mental Health Weekly Digest	NewsRX LLC		Gale		gale:0OAL		1543-6616			Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Total_Item_Investigations	1	0	1
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
MHQ: The Quarterly Journal of Military History	World History Group, LLC		Gale		gale:2UZY		1040-5992			Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	1	0
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	5	0	5
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	0	2
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	0	2
Migration and Society	Berghahn Books, Inc.		Gale		gale:81K2		2574-1306			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	5	0	5
